sensor_id,zona_id,tipo_sensor_id,estado_sensor_id,codigo_externo,latitud,longitud,fecha_instalacion,fecha_ultimo_mantenimiento,observaciones
321,20,1,1,SEN-BOG-00321,4.217826,-74.368948,2020-09-17,2021-03-12,
322,20,2,1,SEN-BOG-00322,4.198295,-74.353279,2018-03-06,2018-08-31,
323,20,1,1,SEN-BOG-00323,4.222834,-74.355027,2020-12-25,,
324,8,2,1,SEN-BOG-00324,4.645784,-74.146036,2020-04-07,2020-11-05,
325,20,1,1,SEN-BOG-00325,4.208013,-74.365569,2021-06-02,2022-01-09,
326,20,3,3,SEN-BOG-00326,4.212693,-74.353909,2022-04-15,2022-11-05,
327,20,4,1,SEN-BOG-00327,4.223581,-74.354059,2018-10-22,,
328,20,1,1,SEN-BOG-00328,4.193127,-74.351392,2018-02-18,2019-02-07,
329,16,4,1,SEN-BOG-00329,4.621417,-74.103936,2021-03-13,2021-11-11,
330,5,1,1,SEN-BOG-00330,4.486908,-74.126299,2019-02-24,2019-08-24,
331,11,3,4,SEN-BOG-00331,4.751322,-74.081857,2018-09-11,2019-01-31,
332,20,1,1,SEN-BOG-00332,4.196592,-74.376907,2018-03-16,2018-05-21,
333,1,3,1,SEN-BOG-00333,4.68167,-74.013705,2021-10-22,2022-06-02,
334,4,3,1,SEN-BOG-00334,4.549066,-74.093607,2018-12-30,2019-04-13,
335,2,3,2,SEN-BOG-00335,4.638676,-74.075313,2018-11-30,,
336,2,3,1,SEN-BOG-00336,4.628761,-74.044995,2022-01-25,2022-07-17,
337,20,3,1,SEN-BOG-00337,4.21213,-74.371192,2021-02-13,2021-10-15,
338,20,4,1,SEN-BOG-00338,4.230169,-74.360796,2018-02-28,2018-11-17,
339,19,1,1,SEN-BOG-00339,4.497771,-74.178653,2018-12-09,,
340,4,2,1,SEN-BOG-00340,4.580436,-74.089448,2018-06-17,2018-12-11,
341,19,3,1,SEN-BOG-00341,4.516305,-74.170323,2021-05-24,,
342,19,4,1,SEN-BOG-00342,4.511532,-74.175202,2019-09-04,2020-07-19,
343,5,1,1,SEN-BOG-00343,4.463353,-74.128818,2018-02-02,,
344,18,3,1,SEN-BOG-00344,4.547562,-74.101679,2021-12-09,,
345,12,1,1,SEN-BOG-00345,4.678574,-74.090847,2019-04-12,2019-09-09,
346,20,3,1,SEN-BOG-00346,4.207409,-74.366184,2020-11-01,2021-10-03,
347,20,1,3,SEN-BOG-00347,4.210353,-74.340602,2018-07-22,,
348,2,4,1,SEN-BOG-00348,4.626415,-74.057168,2019-11-28,,
349,11,3,3,SEN-BOG-00349,4.728678,-74.074478,2021-01-29,2021-12-05,
350,20,3,1,SEN-BOG-00350,4.204922,-74.372785,2020-04-17,,
351,19,3,1,SEN-BOG-00351,4.508943,-74.164595,2018-05-08,,
352,20,1,1,SEN-BOG-00352,4.207748,-74.362207,2021-12-08,2022-04-16,
353,20,3,1,SEN-BOG-00353,4.227014,-74.36852,2019-11-27,2020-04-04,
354,5,1,1,SEN-BOG-00354,4.485113,-74.12969,2018-12-27,,
355,3,1,1,SEN-BOG-00355,4.606008,-74.054855,2020-04-05,,
356,20,1,1,SEN-BOG-00356,4.228609,-74.365504,2022-03-10,2022-05-31,
357,1,1,1,SEN-BOG-00357,4.692147,-74.01777,2020-02-19,2020-08-29,
358,20,2,1,SEN-BOG-00358,4.212715,-74.360828,2018-03-29,2018-12-11,
359,20,3,1,SEN-BOG-00359,4.194666,-74.361094,2020-05-13,2020-09-23,
360,20,2,1,SEN-BOG-00360,4.198261,-74.342715,2022-01-12,2022-07-22,
361,11,1,1,SEN-BOG-00361,4.72927,-74.08558,2022-05-12,2023-02-09,
362,20,2,1,SEN-BOG-00362,4.218674,-74.354174,2019-11-06,2020-03-25,
363,19,3,1,SEN-BOG-00363,4.516023,-74.158121,2018-04-30,2018-12-29,
364,20,3,2,SEN-BOG-00364,4.199093,-74.341022,2019-02-02,2019-05-21,
365,20,2,4,SEN-BOG-00365,4.195389,-74.350134,2020-10-13,2021-02-15,
366,11,2,1,SEN-BOG-00366,4.748038,-74.077216,2018-04-05,,
367,20,2,1,SEN-BOG-00367,4.200833,-74.371368,2018-11-19,,
368,20,4,1,SEN-BOG-00368,4.232266,-74.355909,2021-03-02,2021-09-22,
369,5,2,1,SEN-BOG-00369,4.494699,-74.14238,2021-03-04,2022-01-09,
370,3,2,1,SEN-BOG-00370,4.582416,-74.093525,2018-02-27,2018-11-09,
371,4,3,1,SEN-BOG-00371,4.554566,-74.089547,2018-11-26,2019-07-23,
372,1,2,1,SEN-BOG-00372,4.703317,-74.043977,2018-04-16,2019-01-05,
373,4,4,1,SEN-BOG-00373,4.571864,-74.104091,2020-02-24,,
374,20,4,4,SEN-BOG-00374,4.231425,-74.369123,2019-06-18,2020-06-13,
375,3,2,1,SEN-BOG-00375,4.586906,-74.076359,2020-02-01,,
376,9,3,1,SEN-BOG-00376,4.653568,-74.132824,2018-12-17,2019-09-17,
377,20,1,1,SEN-BOG-00377,4.231116,-74.338318,2021-03-15,2021-07-16,
378,1,1,1,SEN-BOG-00378,4.707068,-74.024525,2022-04-04,2022-09-17,
379,20,1,1,SEN-BOG-00379,4.226416,-74.345623,2019-01-04,2019-09-06,
380,8,2,1,SEN-BOG-00380,4.639323,-74.176884,2020-05-07,2020-10-24,
381,4,1,4,SEN-BOG-00381,4.544908,-74.073516,2021-01-06,2021-07-14,
382,20,2,1,SEN-BOG-00382,4.213509,-74.357738,2018-01-18,2018-06-09,
383,20,2,4,SEN-BOG-00383,4.210775,-74.365978,2020-02-26,2020-06-25,
384,20,4,1,SEN-BOG-00384,4.209624,-74.343109,2018-08-08,,
385,20,1,1,SEN-BOG-00385,4.213238,-74.368166,2018-08-11,,
386,20,2,1,SEN-BOG-00386,4.220182,-74.368004,2020-04-03,2020-08-09,
387,8,1,1,SEN-BOG-00387,4.620054,-74.150414,2021-08-13,2022-01-22,
388,5,2,1,SEN-BOG-00388,4.474778,-74.122785,2020-10-16,,
389,20,2,1,SEN-BOG-00389,4.203212,-74.365172,2018-05-10,,
390,20,2,1,SEN-BOG-00390,4.19576,-74.339369,2018-12-10,2019-07-16,
391,20,1,1,SEN-BOG-00391,4.22207,-74.346044,2021-09-19,2022-04-17,
392,14,1,1,SEN-BOG-00392,4.600299,-74.088991,2020-08-24,,
393,11,1,3,SEN-BOG-00393,4.738663,-74.0821,2021-06-10,,
394,20,3,1,SEN-BOG-00394,4.193404,-74.359501,2020-03-14,,
395,10,3,1,SEN-BOG-00395,4.708522,-74.102324,2021-09-03,2021-10-27,
396,20,1,1,SEN-BOG-00396,4.203113,-74.366142,2019-07-31,2019-10-07,
397,20,2,1,SEN-BOG-00397,4.20182,-74.346501,2021-10-07,,
398,17,1,1,SEN-BOG-00398,4.59878,-74.065627,2021-01-31,,
399,20,1,2,SEN-BOG-00399,4.218137,-74.357725,2019-05-28,2019-10-06,
400,20,1,3,SEN-BOG-00400,4.224229,-74.34866,2020-01-23,2020-06-04,
401,4,3,1,SEN-BOG-00401,4.552098,-74.105642,2018-09-03,2019-02-05,
402,20,1,1,SEN-BOG-00402,4.206784,-74.375766,2020-12-01,2021-11-03,
403,19,3,1,SEN-BOG-00403,4.495293,-74.175245,2022-03-19,2022-06-21,
404,20,2,1,SEN-BOG-00404,4.205479,-74.3577,2018-06-21,2018-09-01,
405,9,3,3,SEN-BOG-00405,4.68656,-74.165543,2020-08-04,,
406,20,3,1,SEN-BOG-00406,4.215359,-74.356956,2019-04-01,,
407,11,3,1,SEN-BOG-00407,4.742192,-74.074262,2018-05-21,2018-09-07,
408,1,1,1,SEN-BOG-00408,4.686712,-74.016577,2019-04-18,2019-06-08,
409,20,1,1,SEN-BOG-00409,4.219908,-74.345133,2021-04-11,2021-08-01,
410,3,1,1,SEN-BOG-00410,4.601644,-74.083939,2019-09-04,,
411,9,2,1,SEN-BOG-00411,4.665271,-74.151882,2020-12-14,2021-03-22,
412,20,1,1,SEN-BOG-00412,4.195734,-74.34565,2022-06-17,2022-09-01,
413,20,3,1,SEN-BOG-00413,4.208258,-74.337718,2021-12-03,,
414,20,1,1,SEN-BOG-00414,4.209733,-74.346962,2021-08-02,2021-10-27,
415,20,4,1,SEN-BOG-00415,4.193459,-74.358995,2018-02-23,,
416,19,3,1,SEN-BOG-00416,4.505144,-74.150485,2019-02-24,,
417,8,3,1,SEN-BOG-00417,4.631219,-74.163328,2020-11-27,2021-05-29,
418,10,1,2,SEN-BOG-00418,4.706145,-74.128921,2020-12-30,,
419,20,2,1,SEN-BOG-00419,4.216962,-74.352054,2020-04-25,2020-10-05,
420,20,3,1,SEN-BOG-00420,4.203036,-74.349959,2020-06-21,2020-09-17,
421,20,4,1,SEN-BOG-00421,4.216907,-74.342356,2021-10-13,2022-09-22,
422,20,1,1,SEN-BOG-00422,4.222461,-74.34168,2020-11-03,2021-09-12,
423,3,4,1,SEN-BOG-00423,4.601623,-74.078414,2022-04-14,2022-07-25,
424,19,3,3,SEN-BOG-00424,4.522592,-74.172458,2020-09-17,2021-07-26,
425,2,3,1,SEN-BOG-00425,4.642066,-74.076048,2021-07-04,,
426,20,1,1,SEN-BOG-00426,4.210376,-74.348062,2022-05-24,2022-12-09,
427,19,3,1,SEN-BOG-00427,4.517035,-74.171839,2019-05-28,2019-08-12,
428,20,1,1,SEN-BOG-00428,4.19418,-74.362761,2020-04-25,,
429,11,2,1,SEN-BOG-00429,4.740358,-74.073691,2021-08-02,2022-01-16,
430,4,2,1,SEN-BOG-00430,4.580289,-74.09424,2021-02-17,,
431,5,3,1,SEN-BOG-00431,4.482671,-74.124285,2020-08-14,2021-04-09,
432,20,2,1,SEN-BOG-00432,4.229831,-74.353622,2020-05-01,2020-07-06,
433,20,2,1,SEN-BOG-00433,4.219659,-74.345505,2021-07-08,2022-03-24,
434,4,2,2,SEN-BOG-00434,4.561994,-74.091869,2022-04-05,2022-07-06,
435,3,1,1,SEN-BOG-00435,4.588219,-74.076082,2021-10-23,2022-09-27,
436,20,1,1,SEN-BOG-00436,4.194132,-74.368599,2019-12-15,2020-04-24,
437,3,1,1,SEN-BOG-00437,4.582904,-74.08742,2022-06-15,2022-10-31,
438,20,3,1,SEN-BOG-00438,4.22606,-74.359152,2022-02-16,,
439,20,1,1,SEN-BOG-00439,4.2136,-74.355578,2022-05-15,2023-02-05,
440,3,4,1,SEN-BOG-00440,4.588836,-74.057287,2019-03-23,2020-02-10,
441,3,4,1,SEN-BOG-00441,4.585795,-74.081095,2022-03-19,2022-09-14,
442,20,3,1,SEN-BOG-00442,4.213864,-74.345221,2021-05-18,2022-01-16,
443,11,2,1,SEN-BOG-00443,4.733838,-74.084632,2018-09-09,,
444,11,1,1,SEN-BOG-00444,4.726702,-74.096389,2020-09-28,2021-01-29,
445,20,1,1,SEN-BOG-00445,4.199455,-74.373658,2019-12-11,2020-05-10,
446,20,1,1,SEN-BOG-00446,4.207171,-74.372786,2018-03-25,2018-10-07,
447,20,1,1,SEN-BOG-00447,4.195309,-74.361359,2021-05-20,2021-11-02,
448,20,2,1,SEN-BOG-00448,4.209631,-74.359842,2022-01-12,2022-07-01,
449,11,2,1,SEN-BOG-00449,4.756821,-74.077743,2018-07-10,2019-06-21,
450,3,3,1,SEN-BOG-00450,4.590012,-74.088125,2018-10-26,2018-12-01,
451,20,3,1,SEN-BOG-00451,4.223919,-74.338942,2022-01-16,,
452,20,2,1,SEN-BOG-00452,4.21197,-74.354573,2018-09-01,2019-08-06,
453,16,3,1,SEN-BOG-00453,4.629938,-74.107574,2021-08-04,,
454,20,2,1,SEN-BOG-00454,4.198095,-74.36558,2020-09-15,2021-07-12,
455,4,1,1,SEN-BOG-00455,4.563542,-74.106543,2021-04-27,,
456,19,2,1,SEN-BOG-00456,4.497318,-74.178321,2021-09-17,2022-02-09,
457,1,1,1,SEN-BOG-00457,4.707376,-74.048225,2021-08-05,,
458,19,2,1,SEN-BOG-00458,4.526702,-74.178286,2021-12-12,2022-03-10,
459,2,1,1,SEN-BOG-00459,4.652988,-74.064774,2018-05-25,2019-02-13,
460,4,1,1,SEN-BOG-00460,4.578145,-74.075878,2018-05-22,2019-01-13,
461,4,2,1,SEN-BOG-00461,4.546836,-74.08633,2018-09-13,2019-08-03,
462,20,1,1,SEN-BOG-00462,4.220099,-74.34666,2022-05-23,2022-08-31,
463,20,1,1,SEN-BOG-00463,4.219499,-74.363121,2018-08-12,2019-06-14,
464,20,2,1,SEN-BOG-00464,4.219165,-74.341435,2019-12-11,2020-10-04,
465,20,2,1,SEN-BOG-00465,4.221511,-74.361552,2019-01-22,,
466,11,2,1,SEN-BOG-00466,4.738994,-74.066686,2020-11-20,2021-06-15,
467,8,3,1,SEN-BOG-00467,4.622312,-74.151127,2021-06-17,2022-03-12,
468,20,1,1,SEN-BOG-00468,4.21847,-74.347071,2022-01-31,2022-06-19,
469,5,1,1,SEN-BOG-00469,4.466749,-74.130188,2019-11-04,2020-09-07,
470,20,3,1,SEN-BOG-00470,4.232332,-74.345532,2022-01-26,2022-11-08,
471,1,2,1,SEN-BOG-00471,4.700003,-74.040629,2018-02-02,2018-07-01,
472,20,2,1,SEN-BOG-00472,4.227325,-74.345649,2018-04-30,2018-09-10,
473,2,3,1,SEN-BOG-00473,4.651394,-74.07598,2020-01-25,,
474,20,1,1,SEN-BOG-00474,4.196797,-74.337044,2021-03-13,2021-09-21,
475,20,1,3,SEN-BOG-00475,4.215846,-74.364839,2021-04-03,2022-03-02,
476,20,1,1,SEN-BOG-00476,4.205488,-74.37637,2018-07-10,2019-02-07,
477,3,2,1,SEN-BOG-00477,4.610009,-74.069058,2019-05-14,2019-07-07,
478,20,3,1,SEN-BOG-00478,4.195773,-74.351467,2020-12-10,2021-10-11,
479,20,1,1,SEN-BOG-00479,4.215779,-74.342264,2021-01-12,2021-12-22,
480,20,2,1,SEN-BOG-00480,4.211771,-74.359278,2022-01-17,2022-03-01,
481,20,3,1,SEN-BOG-00481,4.195134,-74.358809,2020-01-30,2020-12-01,
482,20,2,3,SEN-BOG-00482,4.218266,-74.374824,2019-03-18,,
483,19,2,1,SEN-BOG-00483,4.495248,-74.154562,2021-05-26,2022-01-19,
484,20,1,1,SEN-BOG-00484,4.226495,-74.370211,2021-06-26,,
485,20,3,1,SEN-BOG-00485,4.211143,-74.358805,2019-04-13,2019-08-14,
486,20,3,1,SEN-BOG-00486,4.228265,-74.35362,2018-07-05,2019-05-29,
487,2,2,1,SEN-BOG-00487,4.626803,-74.078483,2020-10-04,2021-03-26,
488,8,2,3,SEN-BOG-00488,4.634627,-74.160129,2019-11-27,,
489,20,3,4,SEN-BOG-00489,4.222497,-74.365539,2021-12-06,,
490,20,2,2,SEN-BOG-00490,4.220648,-74.352878,2020-02-02,,
491,19,4,1,SEN-BOG-00491,4.502411,-74.177319,2019-07-14,2019-08-23,
492,20,1,1,SEN-BOG-00492,4.224576,-74.360351,2022-05-17,,
493,8,1,3,SEN-BOG-00493,4.611039,-74.1773,2020-11-29,2021-02-22,
494,5,2,1,SEN-BOG-00494,4.464223,-74.145709,2020-12-15,,
495,19,3,1,SEN-BOG-00495,4.499259,-74.165787,2022-03-27,,
496,11,1,3,SEN-BOG-00496,4.75793,-74.071928,2018-09-05,,
497,20,2,1,SEN-BOG-00497,4.212382,-74.364903,2021-04-09,2022-01-29,
498,3,2,1,SEN-BOG-00498,4.596744,-74.088076,2018-06-27,2018-09-29,
499,20,3,1,SEN-BOG-00499,4.211383,-74.364741,2022-01-03,2022-11-06,
500,20,3,1,SEN-BOG-00500,4.222,-74.354028,2018-08-13,,
